relative_time,AccX,AccY,AccZ,LinearAccelerometerSensor
24104,-0.10687774658203125,8.8472021484375,2.5499473571777345,0.15573166909594804
24172,0.7689509582519531,9.28354476928711,2.634671173095703,0.2576106285344484
24238,-0.10627899169921876,9.588760070800781,2.4363336181640625,0.1898559852808433
24305,0.6243516540527344,9.151968383789063,2.214045867919922,0.17898495883426022
24372,0.5402265930175781,9.394015045166016,1.4792239379882812,0.20449389486524916
24438,-0.6001020812988281,9.508826293945313,1.3742921447753906,0.306318726125739
24505,-0.718505859375,9.816436614990234,1.2796888732910157,0.1369529037686067
24573,0.35476226806640626,9.938881988525392,1.0365943908691406,0.2547153217832498
24638,-0.1974394226074219,9.921518096923828,1.116228790283203,0.07823631293294457
24705,0.13262420654296875,10.166558532714845,1.2832814025878907,0.09925772611938181
24772,-0.23575973510742188,10.100845184326172,1.1217672729492187,0.030242331802859106
24838,0.8530760192871094,9.802515563964844,0.975820770263672,0.21830389531942254
24905,0.17633331298828125,9.31273406982422,0.8193960571289063,0.19133287500641746
24973,1.0575508117675783,9.803862762451173,0.6225553894042969,0.21856105179687207
25038,0.9318122863769531,9.302255859375,0.7825726318359375,0.10762853494584537
25105,0.73527099609375,10.097102966308594,0.8792715454101563,0.18116882909283744
25172,0.42526565551757817,9.162596282958985,1.0892848205566408,0.21851771342094778
25238,2.0181033325195314,9.323661346435548,0.8346643066406251,0.3343356176839651
25305,0.5243595886230469,9.746681671142579,0.7364685058593751,0.26905252737500246
25372,-0.032183074951171876,9.742191009521484,0.4655319213867188,0.21617592738903896
25438,0.7855664062500001,9.174421691894532,0.5658233642578125,0.20559383983096863
25504,1.167422332763672,9.816137237548828,0.5780978393554688,0.18436192990993366
25572,0.5252577209472656,9.579778747558594,0.21465362548828126,0.1579314225312684
25638,0.14115646362304687,10.001302185058595,0.4243675231933594,0.16411390261947223
25705,0.0425115966796875,10.209219818115235,-0.24623794555664064,0.1863381147038047
25772,0.7650590515136719,9.80086898803711,0.08532257080078126,0.19087148994403733
25838,1.217867431640625,8.857830047607422,-0.44726989746093754,0.32365047451514617
25904,0.5379812622070312,10.284812622070312,0.14998809814453126,0.3419788019781222
25972,0.137713623046875,9.791588287353516,0.26225463867187504,0.15332096245094892
26038,0.8641529846191407,10.039023742675782,-0.036374359130859374,0.1291320134556902
26105,-0.10433303833007813,10.187514953613281,0.2219883728027344,0.184778028275537
26172,0.10612930297851562,9.350156250000001,0.15672409057617187,0.19726240595021846
26238,0.09026229858398438,9.419761505126953,0.17528549194335938,0.03208724424832062
26305,0.3800596618652344,9.339678039550781,0.21225860595703125,0.07797964901456066
26372,-1.495689697265625,10.4758154296875,-0.28336074829101565,0.5081189954459858
26438,-0.010777587890625,10.788365478515626,0.7650590515136719,0.356028575464109
26505,1.2338841247558594,10.70858139038086,0.4508624267578125,0.3687625473251019
26572,0.7869136047363282,10.551557922363282,0.5442681884765626,0.04415981124037286
26638,0.3706292724609375,10.509495391845704,0.31225067138671875,0.12293926550943368
26705,-0.9466314697265625,9.095236358642579,0.32751892089843754,0.5056399184542344
26772,-2.066602478027344,9.495054931640626,0.023201751708984378,0.37752489800806466
26838,0.44337799072265627,7.982151031494141,-0.3906875610351563,0.665360496020284
26905,-0.30491592407226564,9.820627899169923,0.22498214721679688,0.3895464348620953
26973,0.5493576049804688,9.87511459350586,-0.4843927001953125,0.2694712611508915
27038,-0.25806335449218754,9.759255523681642,-0.6505471801757813,0.17076322743045624
27105,-0.20986358642578126,9.706415405273438,0.9202862548828126,0.3743191133668168
27173,0.3001258850097656,9.190737762451173,0.5463638305664062,0.14222929153751646
27238,-1.0244696044921875,10.255623321533204,0.4201762390136719,0.3426379388197987
27305,-1.4997312927246094,9.26962371826172,-0.8530760192871094,0.26977317703896
27372,0.17797988891601563,9.870923309326173,1.1988569641113282,0.4586870272277108
27438,-0.99393310546875,10.94089828491211,0.23516098022460938,0.3970515757463187
27505,-0.34637969970703125,10.785671081542969,0.5571414184570312,0.12141126535372011
27573,-0.9620494079589844,9.98528549194336,-0.6643185424804687,0.37433150032851187
27638,0.32811767578125,9.706116027832032,0.47720764160156254,0.37840594748692996
27705,0.0017962646484375,9.926457824707033,-0.03263214111328125,0.07938762779764752
27773,-1.260828094482422,8.760382690429688,-1.6483721923828125,0.6007501820202092
27839,-0.4572990417480469,8.895701293945313,-0.14145584106445314,0.29938227892054287
27905,-1.4353651428222658,9.87032455444336,0.0652642822265625,0.33915780640598764
27972,0.5626799011230469,9.549841003417969,0.0940045166015625,0.4480252019590915
28039,-1.6449293518066408,10.214309234619142,0.17139358520507814,0.4696949762007989
28105,-0.4537065124511719,9.015901336669922,0.30805938720703124,0.48396684001887463
28173,0.23680755615234375,10.61801971435547,0.29907806396484377,0.38806922933526866
28239,-0.9348060607910157,8.288563842773438,-0.19055374145507814,0.5730155727929126
28305,0.4559518432617188,10.264305267333985,0.8574169921875,0.5228929655849265
28373,-1.3205538940429689,11.553873596191407,1.307530975341797,0.584779245663856
28439,-0.2149530029296875,8.064629516601563,0.6206094360351563,0.8004557580404842
28506,-2.1079165649414064,9.445807342529298,0.6741979980468751,0.4545109441726775
28573,0.5165757751464845,10.117610321044923,0.39113662719726566,0.5915157398379409
28639,0.7146139526367188,10.205327911376953,1.1705657958984375,0.2669772350305498
28705,-0.8514294433593751,9.875413970947266,1.4295272827148438,0.3671852241361177
28773,-0.029488677978515627,9.849218444824219,0.8077203369140625,0.17660875498450807
28839,0.42032592773437505,10.30142807006836,0.41074584960937505,0.22140699086705312
28906,-0.41763153076171877,11.444451141357423,1.6807049560546876,0.4571702957689129
28973,1.9471508789062502,11.428883514404298,1.9989431762695313,0.5729090666093699
29039,-0.44996429443359376,9.788145446777344,0.79275146484375,0.6608773771203743
29106,0.809366912841797,8.993148651123047,0.7283853149414062,0.3666549935757863
29173,-0.15627502441406252,8.475824432373047,0.02065704345703125,0.3422067276436344
29239,-1.167572021484375,10.090816040039064,1.0186317443847657,0.5049831830477939
29306,1.5395484924316407,10.009085998535157,1.8628761291503908,0.6593076511623943
29373,-0.5830375671386719,10.675200805664064,1.785337371826172,0.42468402313982295
29439,0.6667135620117188,9.850415954589844,1.6182847595214844,0.27179916767069434
29506,-0.7283853149414062,7.43698471069336,0.029189300537109376,0.8152329754545156
29573,0.1778302001953125,8.776100006103515,1.2051438903808593,0.3013358573384897
29639,1.79865966796875,10.82743423461914,1.0629396057128906,0.711538353623949
29706,-0.9630972290039063,11.682755584716798,1.7905764770507813,0.9113094884940182
29773,-1.375789031982422,10.640473022460938,1.6768130493164064,0.18615700202069313
29839,0.3201841735839844,9.24761947631836,1.0961705017089844,0.5818425570977418
29906,0.11585906982421876,9.084159393310546,0.7390132141113281,0.19311435080924463
29973,0.2734812927246094,9.657018127441408,1.229842529296875,0.1512670756700287
30039,-1.8095869445800783,10.68508026123047,2.5894651794433594,0.6856948932066674
30106,0.3944297790527344,9.805808715820312,0.9404942321777344,0.5525915384301908
30173,-0.11705657958984375,9.748328247070313,0.9877958679199219,0.10474240306216986
30239,-0.0401165771484375,10.08827133178711,0.8378077697753906,0.12160907660014177
30306,-0.6342311096191406,9.835596771240235,1.1825408935546875,0.1560474857962578
30373,0.183218994140625,9.820777587890625,1.2716056823730468,0.17597747199839164
30439,0.1682501220703125,9.75251953125,1.4931449890136719,0.07870820705542969
30506,-1.1665242004394532,9.193132781982422,0.9262738037109376,0.3764489657423789
30573,-1.0000703430175781,10.81156723022461,1.14242431640625,0.37113800379995887
30639,0.010777587890625,9.522747344970703,1.0162367248535156,0.33557322705634846
30706,-0.2137554931640625,10.609637145996095,1.3358221435546875,0.22647541894746803
30773,-0.8181985473632812,9.532776489257813,1.1383827209472657,0.26450493757611426
30839,-0.10403366088867189,7.024143218994141,0.19534378051757814,0.7369231371749907
30906,0.17199234008789063,9.490564270019531,0.9035211181640626,0.4728456405254239
30974,-0.959205322265625,9.718689880371095,1.3121713256835938,0.3340017209704736
31039,0.19624191284179687,10.61278060913086,1.4409036254882812,0.35395977567529974
31106,0.7870632934570313,9.848020935058594,1.5753240966796875,0.2441678007349148
31174,0.6200106811523438,9.21079605102539,1.1427236938476564,0.21337910351927658
31239,-0.4345463562011719,9.99531463623047,1.2846286010742187,0.3008067328826026
31306,0.6539900207519531,9.76973373413086,1.204545135498047,0.20840080532237296
31373,-0.05313949584960938,9.70267318725586,0.9791139221191407,0.1406724536670137
31440,-0.24563919067382814,10.093360748291015,1.0120454406738282,0.12547699373330048
31506,-0.03577560424804688,9.336833953857422,0.7381150817871094,0.18638327613976394
31573,0.12094848632812501,10.312804412841798,1.4090199279785156,0.25580809009092736
31639,-0.1484912109375,9.81134719848633,1.2754975891113283,0.09338021100840145
31706,1.0147398376464845,9.47080535888672,1.3451028442382813,0.29634184816681075
31774,1.2412188720703126,9.62992446899414,1.65495849609375,0.1897328157443694
31840,0.944835205078125,10.038724365234376,0.9791139221191407,0.15716376462464612
31906,1.520538024902344,8.871002655029297,1.0162367248535156,0.3155333563463024
31974,0.4369413757324219,9.618697814941406,1.4840139770507814,0.2862569338916547
32039,0.49292495727539065,10.568173370361329,1.8276992797851563,0.29299372174671573
32107,1.28373046875,9.491312713623048,1.3263917541503907,0.29187774924605353
32173,1.384021911621094,9.690099334716797,1.1576925659179689,0.09771142565049415
32240,1.350641326904297,9.945617980957032,0.9934840393066406,0.07845129670850853
32307,1.1060499572753906,10.184820556640625,1.9761904907226564,0.20052526427264095
32374,1.210682373046875,9.71419921875,1.633553009033203,0.10815102307473463
32440,1.3491444396972656,9.334289245605468,1.4784754943847658,0.13452755118826082
32507,1.6046630859375002,9.859546966552735,1.6212785339355469,0.12705143536532532
32574,1.538800048828125,9.021888885498047,1.6212785339355469,0.1895899637642614
32640,1.5741265869140626,10.178383941650392,1.6000227355957033,0.2442397272082788
32707,0.9654922485351562,8.731343078613282,1.3224998474121095,0.3470802971879957
32774,1.9124230957031252,10.16730697631836,1.5859519958496096,0.3489268343177561
32840,1.7333953857421875,9.203012237548828,1.4802717590332033,0.17080094731203657
32907,1.53041748046875,9.72572525024414,1.519490203857422,0.1013353123908836
32974,1.1774514770507813,8.889713745117188,1.5464341735839844,0.21249565151289018
33040,1.5977774047851563,8.896300048828126,1.863175506591797,0.05213359088357699
33107,1.0753637695312501,9.627679138183595,1.7702188110351564,0.19671096632852136
33174,0.8957373046875,9.623338165283204,1.676513671875,0.0731477957001931
33240,1.3247451782226562,10.206525421142578,2.0875588989257814,0.2079838009195644
33307,1.0318043518066407,10.064321136474609,2.0347187805175784,0.05174293440810242
33374,0.8155041503906251,9.619745635986328,2.3174807739257814,0.11758371886021303
33440,1.0725196838378908,9.25001449584961,2.2400917053222655,0.12246607659245273
33507,1.5383509826660158,9.464817810058594,2.3903791809082033,0.1253783788428232
33574,0.97716796875,9.027427368164062,2.544558563232422,0.15991627937422226
33639,1.313668212890625,9.143885192871094,2.9695248413085937,0.13130251395802675
33707,0.7563771057128906,9.37171142578125,2.8599526977539065,0.13795955454214381
33774,0.7545808410644531,8.932075653076172,2.9370423889160158,0.10254871354530902
33840,0.7738906860351563,9.408684539794923,3.0190718078613283,0.11559997925713378
33907,1.084794158935547,10.221045227050782,3.3512310791015625,0.2717395833673968
33975,0.8243357849121095,9.655521240234375,3.26441162109375,0.0916653081775988
34039,1.9282901000976564,9.736951904296875,3.0506561279296878,0.27246043061299435
34107,0.8086184692382813,8.56219482421875,2.4269032287597656,0.40054853693401565
34174,0.4866380310058594,10.225535888671876,2.066602478027344,0.4090069087344376
34240,0.4644841003417969,8.581953735351563,1.907633056640625,0.3323546190052796
34307,0.6572831726074219,9.295669555664062,2.21539306640625,0.12315705187736904
34374,0.21869522094726562,9.97959732055664,2.8196864318847656,0.27446639681894447
34440,0.2571652221679688,9.718091125488282,2.5770410156250003,0.029374913244370807
34507,0.47451324462890626,9.30554901123047,2.6553282165527343,0.119533270349281
34574,0.38080810546875005,9.222920837402345,2.3153851318359377,0.09475215206332567
34640,0.086220703125,10.68942123413086,1.700164489746094,0.3961632129743813
34707,0.10822494506835938,9.411828002929688,1.2397219848632812,0.2844166962800131
34775,0.18456619262695315,9.992620239257812,0.9446855163574219,0.14341313616638082
34840,0.14804214477539063,8.982221374511719,0.767603759765625,0.2419957749608453
34907,0.4152365112304688,9.987530822753907,0.8135581970214845,0.20435117399558805
34974,0.06316864013671876,9.720186767578125,0.9816586303710938,0.08438795021784723
35040,0.5607339477539063,10.057285766601563,0.9336085510253906,0.13297124881557232
35107,0.13666580200195313,9.232051849365234,0.7747888183593751,0.15060782363631264
35175,0.22977218627929688,10.377020874023438,1.0590476989746094,0.20051717023400864
35240,-0.041613464355468754,10.17928207397461,0.5242098999023438,0.13609589185847742
35307,0.18591339111328126,10.770702209472656,0.7761360168457032,0.1563984660271004
35374,0.23441253662109376,9.203910369873048,0.8678952026367188,0.35690455749002065
35440,0.9644444274902344,11.028166809082032,1.1972103881835938,0.42241902883595006
35507,0.5938151550292969,9.709708557128907,1.3741424560546875,0.25115576912186394
35574,0.4596940612792969,9.695039062500001,3.4229319763183597,0.5345347395426825
35640,0.27228378295898437,8.508606262207032,2.295326843261719,0.35123068680399017
35707,0.31868728637695315,10.318791961669922,2.6496400451660156,0.37793977469468265
35774,-0.10612930297851562,9.236841888427735,2.5274940490722657,0.20744807071544968
35840,0.5119354248046876,10.610086212158203,2.276016998291016,0.33213656411972414
35907,0.6008505249023438,9.364376678466797,2.3438259887695314,0.24128886087781723
35975,0.27452911376953126,9.995164947509766,2.056872711181641,0.13704936442037163
36040,0.09520202636718751,9.25959457397461,1.9799327087402345,0.17437226245655696
36107,0.104183349609375,9.716594238281251,1.8604811096191407,0.08508528112090935
36174,0.05703140258789063,9.756710815429688,1.6097525024414063,0.07935586605000636
36240,0.18531463623046876,8.830586700439454,1.469194793701172,0.23233780196238604
36307,0.33410522460937503,10.268646240234375,1.7030085754394533,0.30994021385563564
36375,0.00239501953125,9.746531982421876,1.534010009765625,0.09545454148086763
